dataset,alpha,method,o,nominal_coverage,coverage_mean,coverage_std,coverage_se,coverage_n,width_mean,width_std,width_se,width_median,width_q25,width_q75,width_min,width_max,width_n_total,width_n_finite,width_n_infinite,width_finite_rate,width_infinite_rate
poissonNmean25,0.15,Std-CP,0,0.85,1.0,0.0,0.0,1000.0,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
poissonNmean25,0.15,Std-CP,5,0.85,0.853,0.3542831022170216,0.011197812286335219,1000.0,4.4282055030922285,2.1487337733244045,0.09080057454019902,3.981653651615048,2.8715000821609933,5.631997671070486,0.5670039534812217,14.609519192093238,1000.0,560.0,440.0,0.56,0.44
poissonNmean25,0.15,Std-CP,10,0.85,0.857,0.35024801737293776,0.011070275515993268,1000.0,4.770172056045594,1.8057145426923062,0.059532645498905495,4.546679113758893,3.474086983651855,5.800714672864432,0.820341032826472,12.256475107514548,1000.0,920.0,80.0,0.92,0.08
poissonNmean25,0.15,Std-CP,15,0.85,0.832,0.3740533597174551,0.011822690049223148,1000.0,4.653175179409,1.7236891973158512,0.054507838417454824,4.3920676172974416,3.360893153979691,5.6790627369635756,1.0838162260923545,11.50906651288473,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.15,Std-CP,20,0.85,0.834,0.37226681638655706,0.011766222843376714,1000.0,4.369076610833212,1.4001945032131864,0.044278037974016214,4.335595801525487,3.3489020834489818,5.192417213938523,1.462048201051874,12.88029441408603,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.15,Std-CP,25,0.85,0.847,0.3601676286407771,0.011383804285035824,1000.0,4.504295208626077,1.295018973681451,0.04095209569967035,4.38987292575508,3.5132458208877946,5.32748502400705,1.733216263194762,9.024379773776843,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.15,Std-CP,30,0.85,0.846,0.36112935966826953,0.011414201680362933,1000.0,4.277198041105033,1.2502970111629952,0.03953786306976034,4.124036668199388,3.3344735664456846,5.042142458066659,1.5240503819380196,11.020238870022126,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.15,Std-CP,35,0.85,0.858,0.34922479573758497,0.011037934589405756,1000.0,4.226028104769732,1.1950552588348586,0.037790965476802135,4.081807328676822,3.360419083771454,4.973847957491943,1.6989524794482147,10.199443514777975,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.2,GHCP,0,0.8,0.84,0.366789496216201,0.011593101396951551,1000.0,25.039051092290094,6.224850321958007,0.19684705111019749,24.361683931319153,20.885530751375867,28.669223129590318,11.581134201919411,47.29898616974455,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.2,GHCP,5,0.8,0.836,0.3704608498090469,0.011709141727727102,1000.0,20.159400772402076,4.94292345692431,0.15630896423754007,19.560789875987933,16.86456898673142,23.112889489705708,9.20250983683168,38.41440359009947,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.2,GHCP,10,0.8,0.827,0.3784365392165696,0.011961229033840963,1000.0,15.676276590704274,3.739704974249119,0.11825985495688553,15.154018115372716,13.13998833001954,17.84802457865221,6.322405015540944,28.894004353416847,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.2,GHCP,15,0.8,0.825,0.38015722999769397,0.012015614840697917,1000.0,13.311958365604747,3.0602055777279698,0.09677219733971829,12.915894810744579,11.13390145758354,15.213828404377129,5.472356491777468,23.556170355615293,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.2,GHCP,20,0.8,0.821,0.3835441384066586,0.012122664723566351,1000.0,11.085523134036174,2.455781616432308,0.07765863343896079,10.902761124573352,9.25258969939995,12.625226069998694,5.4544274323407365,23.026112058179095,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.2,GHCP,25,0.8,0.817,0.3868600013708585,0.012227469075814505,1000.0,10.81902998173593,2.8716240029833404,0.09080872433037514,10.438111332006718,8.823615357442197,12.365833343206571,4.831546687610778,24.263998383807845,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.2,GHCP,30,0.8,0.868,0.3386601403925338,0.010704017937204702,1000.0,10.930234865841772,4.020237594079089,0.1349863674809044,10.432856741016067,8.027284952856528,13.186328688843204,2.908663943408005,25.536454482135547,1000.0,887.0,113.0,0.887,0.113
poissonNmean25,0.2,GHCP,35,0.8,0.956,0.2051977244174655,0.006485676526007139,1000.0,9.60887294758554,4.60160260774402,0.2556445893191122,8.81085568155202,6.1258288165200305,12.31362419534198,2.140019038725317,25.854238338516428,1000.0,324.0,676.0,0.324,0.676
