dataset,method,o,alpha,nominal_coverage,width_mean,width_se,width_std,width_median,width_q25,width_q75,width_min,width_max,width_n_total,width_n_finite,width_n_infinite,width_finite_rate,width_infinite_rate
poissonNmean25,HCP,5,0.2,0.8,24.592545526865052,0.19543571679666233,6.1802200122507935,24.145686187597306,20.25343705818453,28.268704668270523,10.225860401222034,48.678641688280024,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,HCP,5,0.15,0.85,29.437103691494904,0.24640786482842048,7.792100862367038,28.53931332951783,24.06371722876287,34.51450543098767,11.764519026328964,57.17670850231953,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,HCP,5,0.1,0.9,33.597775219724184,0.2588812529265764,8.186544027661123,32.9569371199546,27.641806002964863,39.117825230971114,13.580583327257036,60.965085677847654,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,HCP,5,0.05,0.95,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
poissonNmean25,HCP,10,0.2,0.8,24.592545526865052,0.19543571679666233,6.1802200122507935,24.145686187597306,20.25343705818453,28.268704668270523,10.225860401222034,48.678641688280024,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,HCP,10,0.15,0.85,29.437103691494904,0.24640786482842048,7.792100862367038,28.53931332951783,24.06371722876287,34.51450543098767,11.764519026328964,57.17670850231953,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,HCP,10,0.1,0.9,33.597775219724184,0.2588812529265764,8.186544027661123,32.9569371199546,27.641806002964863,39.117825230971114,13.580583327257036,60.965085677847654,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,HCP,10,0.05,0.95,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
poissonNmean25,HCP,15,0.2,0.8,24.592545526865052,0.19543571679666233,6.1802200122507935,24.145686187597306,20.25343705818453,28.268704668270523,10.225860401222034,48.678641688280024,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,HCP,15,0.15,0.85,29.437103691494904,0.24640786482842048,7.792100862367038,28.53931332951783,24.06371722876287,34.51450543098767,11.764519026328964,57.17670850231953,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,HCP,15,0.1,0.9,33.597775219724184,0.2588812529265764,8.186544027661123,32.9569371199546,27.641806002964863,39.117825230971114,13.580583327257036,60.965085677847654,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,HCP,15,0.05,0.95,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
poissonNmean25,HCP,20,0.2,0.8,24.592545526865052,0.19543571679666233,6.1802200122507935,24.145686187597306,20.25343705818453,28.268704668270523,10.225860401222034,48.678641688280024,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,HCP,20,0.15,0.85,29.437103691494904,0.24640786482842048,7.792100862367038,28.53931332951783,24.06371722876287,34.51450543098767,11.764519026328964,57.17670850231953,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,HCP,20,0.1,0.9,33.597775219724184,0.2588812529265764,8.186544027661123,32.9569371199546,27.641806002964863,39.117825230971114,13.580583327257036,60.965085677847654,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,HCP,20,0.05,0.95,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
poissonNmean25,HCP,25,0.2,0.8,24.592545526865052,0.19543571679666233,6.1802200122507935,24.145686187597306,20.25343705818453,28.268704668270523,10.225860401222034,48.678641688280024,1000.0,1000.0,0.0,1.0,0.0
